68fbf6f03790a8e39cb461ac249179a0,c#,0.530602158
e77a1195f472a18da1a47437d1c77f34,c#,0.500789904
f12ef93ac72b6a1bcdbb308a5699f302,c#,0.040144652
28cb0c30b886b1dfac677331824412ab,c#,0.02386117
694bab4fc882195b813c534cf1abddc2,c#,0.036881019
324edc85605f701cbf92a4398439f7ac,c#,0.839961837
3ff3ac4c2311de8e02bcfb7b2f537c58,c#,0.157379037
cfe130ceae79864b71883bbd7434a0a8,c#,0.408408357
1c9d02301317ff1d5cbf9502f05ae010,c#,0.954968937
5041d668dffcc29e6808244db85f0c9a,c#,0.591679545
660a4c01525ad5dc2f7734cba9bdf8c4,c#,0.412565618
c210c941e28072049232aaf35f147417,c#,0.378686909
7bbb1294f781113816b7a5ece21100b2,c#,0.38493136
586d96af8ce3cba47473cd783083edd4,c#,0.753577651
fbd29326424c035d02d1f9073c663d40,c#,0.159359831
031a9f4809e1a6c392ec4167ab6aec39,c#,0.588065326
977839aba5e64d620fe4c2982eae539f,c#,0.993148588
a0ee57e061e17376da5068fb28ce4fa0,c#,0.469747483
f0bc7b4e2aaf8e71bc399668cf1a74f6,c#,0.18395866
1f4bb4f8acb417843f91e69ea7c0f26d,c#,0.999284836
8eb401c164078388e92f3c65d617101a,c#,0.941571803
7688bbde851c8d66d443d7d50ad7d474,c#,0.430944599
6c5a1f6ac9b7a51c007781bb5a9e5ce5,c#,0.45298617
5bc714a8aee0522241037a25f49e628d,c#,0.438140793
53f8b3e82fd0f42041e139bdb372a6d7,c#,0.273252502
cedb9bc1f120321649cb32650875dfd2,c#,0.08670156
e4653c81fc09cb22a6e0533db9fded79,c#,0.84973581
b70fe683cab47d75987fd1d6774b9bce,c#,0.133769364
84e33b5d1d79a117c35fd290a59611c3,c#,0.687131558
2ee6cd62d2b9181d919f04784df1561a,c#,0.341594291
05f3b3d9ad9ecf48c47f9176c9c2dac3,c#,0.949910629
cdc1a063ef64140297a204238631f88c,c#,0.732287663
ddca70c17d1a9d9d6e19287b4d6fc167,c#,0.836658919
8ed6c071480e767036ef8c9c33aea49b,c#,0.507801658
52beb1cf21b41fab492a66ff45341d97,c#,0.449842356
d99f6c2c4e4dc7d9d50331e0be49508d,c#,0.36349171
babd279071d664f7f568796771d6a5aa,c#,0.662668109
cd26855ef56b2e592c1b7a8a6dfd3561,c#,0.355370554
0166a51ac87384a32c13eab9c542f9e7,c#,0.29340731
ced9eed952641ab857e8429dc5876d00,c#,0.731613799
f1d6c87528b060dec72c719af74c0e12,c#,0.453974862
e333fcea147a1e7f34f0f5220267e8d6,c#,0.523767696
7fd7ce4ffa36015fbf51f1d9411c6f34,c#,0.882296512
ef0c8ab6321387c3aeb2b39bb33707e8,c#,0.898970089
189cade0149dcc4338fb0ee9dd913c71,c#,0.778996603
25db21614d4f8841918eb473e9532c39,c#,0.722844254
84b192a00d5ab94747f93b1029216121,c#,0.548178721
d556c0d0e96790c6ab1802e195429e3b,c#,0.720600127
bb87bc1c5c0b56599bf371d65c317408,c#,0.385897789
6d508f1863a252af932e63748d2a33f7,c#,0.038573841
bb89c555a6d86ca32d8b4486ad9bae03,c#,0.468093418
233eefc46d69e5a8f92a22e2e4134586,c#,0.055882206
be5b36509115a0cac1c9f60deda98c34,c#,0.139592668
3d7d058962ce493fe21070717e6e7c7c,c#,0.894744917
ca72d78044201da27889bf454dabc7fd,c#,0.40555184
182f415049a33f3953fb4d18a3179288,c#,0.183175079
07c0099ef32b556468d8800e5a86b267,c#,0.872634139
ffa749269ce8da091189d4d3f16a81c8,c#,0.495144331
dbe351daa9854d920c0c18d006513833,c#,0.593758503
645935b3da92972a5a188abfb1ae0181,c#,0.087647169
6f3c82c6fce7f49f671226f742640475,c#,0.898714452
f33eb5a7b89431a3f840b82ac19521dc,c#,0.219054397
ea1092cf1368fbb62d6bf0beb15b73e5,c#,0.476965805
db664e634fb838b6dfc6495c27b2bad5,c#,0.371440924
9be3b4e69dd01176f370dc6aad3a310a,c#,0.073899426
b0cf2c172d769a0a00cf6e10e40d4ae6,c#,0.27326956
70a69eaf72d8cfbf196d96fde4655177,c#,0.257212072
d267912253d355cd28e6243bb365d811,c#,0.52631485
0bc3e99658120f2b245e249fe68520dd,c#,0.397152598
822672125a6d8fc9d66b16e155f2a072,c#,0.747556519
9f20af4552bc0d15c105832c2b4e5f42,c#,0.959552298
497336f9fd6b146b839b7ca275febe42,c#,0.223928061
745ba3fd8a1543fe3ee3691b794f8eb0,c#,0.249609503
7ecc903dac59aeb0dfb2b4581fa9f23a,c#,0.308704721
fb8b9802b3645fc1d92e11c8701fba3e,c#,0.257659305
54010dedab22a494e8d1bc6c941469ba,c#,0.598875973
2f7ca1f4cd5d853238b2e80379c50558,c#,0.559516771
64a356ce95c51aaf58997f4e27dbefbb,c#,0.036244617
b7cfd13d137b749b10d087315b6274c5,c#,0.904989514
db7a9d32af4d56cf08c0d277c5c19427,c#,0.89610915
0a0c7bb2f439139dc1dab9565c76ed12,c#,0.640484217
94d48206a2e0236647a390a02345b06d,c#,0.832971632
83bfd633713bc51a407590c34c0c954d,c#,0.876510579
e1b11d5c3ff18db617777b661e45ea5c,c#,0.232412744
a837d28f74c0ba119da2061f7eb30e77,c#,0.071437758
aa617cfc73e1730e7e99064be1a3f5b3,c#,0.511348603
49581029d778bb0b69af99ae0f64a891,c#,0.068170552
756d07158b26a9b564bf44095af2955d,c#,0.420756387
f8da0471912585829a1c8317d924b2db,c#,0.538410347
5e4613bd936a5200a52c0f96e4609752,c#,0.30370367
2055342bfb2a247b2789e35234a33dd0,c#,0.836480302
05303f4642a4583339a7baf3eb88d1e6,c#,0.876503929
dfff4e136f831d4c881d1bbf7ad99a7a,c#,0.669730484
831c82b1d8611a284ea7f01d2d2b1c2a,c#,0.033949862
51ae132e1313b55fbcb87b06d9746158,c#,0.611237674
f44cce26fc5c0d45c88eb6dd694041dc,c#,0.930560669
f3e9cda6f27e1fc7757fb2bb62c8957b,c#,0.309590473
10a6c462644c51ab13c91ca497021dae,c#,0.435250531
9b676924080cd99220f053e3cf39ba2b,c#,0.535968488
09796660824e90aef93d3938cef47a93,c#,0.715995141
f10d43cff406328db1bbd3c83b73490e,cpp,0.085757937
81d5a06651e85e3beef2a1abea095c83,cpp,0.383052039
01211fe57bcde12a7229d4312f4176cf,cpp,0.774213609
d9e1b4a00ac2a898fc889af0739640b3,cpp,0.613091313
dc67e92ba5a71be69e74b5601efc0790,cpp,0.719593323
c7bf32931e0b98ee1224b231ff52e35c,cpp,0.912841829
60cc2adfc06bd8fa1ddf43dc2b867300,cpp,0.188992283
5b29b3a8e3da5fc3a90e9b880a7d0aca,cpp,0.416270847
71a7ff5fec02367a1da8561efb07a486,cpp,0.136171652
37efdd6897c7486aedbea9bf023e31e8,cpp,0.951343224
0e319939d44dddfee973f2468469b12f,cpp,0.436154841
26808b5cb2c142d95b24c9067d60945d,cpp,0.21274647
045ae0eb7e912478eab950ae9df907c2,cpp,0.929024142
3acbfbb12bec1e746242f663ba8b27bd,cpp,0.149435085
614613132be22a87cbc31bacca254084,cpp,0.470978889
17e5daccc081d5bb1b6121efcecd959c,cpp,0.803964425
a2575f0761f8dfba974859a855443677,cpp,0.911637593
e8a3ac9bfacce0438b4f2ad45c62e42a,cpp,0.238036316
63763dcf08537df80342dce044b84b74,cpp,0.430835982
6cf2e6c6e86a497b3d68cd39b6811ef3,cpp,0.906037978
4dc8f72df24c4d037e0d72cbab019ab4,cpp,0.5992036
f58c7a2a2b1bc94e135b2f15d558bd71,cpp,0.372260152
5c870f1ae0453cde2e6919668e5df088,cpp,0.171922328
ed9d9108f426e49a4184903dd3c9e46a,cpp,0.802717776
78dec9d64fa9e47604793770eb345695,cpp,0.880605919
7f7d7db8baff11a89350317e501bbde3,cpp,0.487118033
8168c7c7ecd62cc3524c1bafad5f9443,cpp,0.332873979
b722b91172fd2a254311ace0177b7c59,cpp,0.685339984
d35bbe1fbf059f35eacf2d2a646a3b99,cpp,0.873664591
420e30e79620b7ebc7d59d2e48539bd6,cpp,0.854089398
a7aba83c217a5dcb353b11c6f213fd06,cpp,0.680710797
a3bfbb86d82d78d0375551d10763a209,cpp,0.203572369
4ff9fb33abf27d0c77f5570df5437dd8,cpp,0.030045224
d279a2b046b9b467fb7c0fa67ffbd1d6,cpp,0.703015358
8c6734ff8319a1af3994201eec3e4e9c,cpp,0.396049258
fe429ced2c80f9c7a51ac879d127ea85,cpp,0.680695015
8d9cc44faa6092879b84b17e42719fdb,cpp,0.206635101
30731ac3e336678977bb5b0b9f98c342,cpp,0.433937729
ba609f00fe061b3df42390aa3f22901d,cpp,0.465073332
3dda6e1cde86dbe40750a8c63221b9ce,cpp,0.285005095
e0f9d6f531adae36cdf59c9f5a493ec8,cpp,0.925869118
9d0285e6190776fa140583f863c61655,cpp,0.786557653
b108cb2328ce463ef469faea3cb49f2a,cpp,0.689734405
48b275f45815d6f607a7d3344058bf3b,cpp,0.659094541
a359a81be9fe7811df4ab4f185c616da,cpp,0.604639274
4281a6267f904e1be598294cd80060c8,cpp,0.892346783
eadadd7ea829643e05da59a4112e2820,cpp,0.025372565
03109eb78ee05f83f93db24aa109c0bb,cpp,0.45305198
9cc6835bd08671e0fccd1506e12fc9a2,cpp,0.963940742
516463935343a543bda913feb143d679,cpp,0.129440893
a0301b50dc5418b86574003c46a555ff,cpp,0.551414139
3f79b68dacc809e8aa0518a1b8cf8d89,cpp,0.815862718
6e0f6d7560fabae3786c2757ff06cdc2,cpp,0.067242556
fe8b68285639919f0f5c6eef1c49d3b3,cpp,0.020677073
4a088c1e9937e854b59ecf35fd3ac6d6,cpp,0.68948288
83b04d7ceec34264dc29fb960fd17d0b,cpp,0.838538637
6a4dddd75b0d7a976b40f46dac91db9d,cpp,0.911762034
ac0e0ff5d86649dd52bf9fa29cf9f796,cpp,0.265135688
270afb856ce446fda120707e0d913ef9,cpp,0.718903748
39712a44e5cb0de336b9c5e81b1bc036,cpp,0.412068089
4686b6dc7a472f57f438017dfd1dddeb,cpp,0.437116189
57d3dc3ed6e2050acd38921941050669,cpp,0.597329356
0eb8ce524192ba158e4918745ebf72ff,cpp,0.379893706
9557506dc7cf34177bd5530924f03229,cpp,0.739609341
b0e5bc2935802770c08ef15fef42bbf5,cpp,0.003153229
6c990c6325cfc9109d6721f9b5936761,cpp,0.984009348
52ca30551aeccbd5e3e7e437cd8666d9,cpp,0.008983672
dce07b222627a4f34c8aedd7edc5d4b1,cpp,0.320262472
54005d9f381e818a2792cf243818d93c,cpp,0.002241045
047a8bf9324dde1759baa950c8d5ed69,cpp,0.619157495
35757cb1b7d1daa87676096b97d658b8,cpp,0.069419234
28be0793d954b651a067e1e7f15fe297,cpp,0.083261494
6da3dcc35bca062b29c3639c3166721f,cpp,0.027875172
631189bc03b14e64dbe723f4f8fcdec0,cpp,0.716840477
75feb6ba384475ccf8a5ac5f7330b7c4,cpp,0.978474301
b75ee25df8daf98c561788bd890f01dd,cpp,0.915018307
68315cfbae3296ef3fc7890f0424289d,cpp,0.928318798
af9c827a5d4d382a0407e9b6dd965af7,cpp,0.364157597
93ec96ac895f61c4c2c9eba5fee1d864,cpp,0.277985822
b0337a1c423900aed990fc300b24b4f9,cpp,0.843395338
3fc269d874625ec69d66b068792f3826,cpp,0.542781279
ca499f8bd7393061f56de5214473169f,cpp,0.409161589
0e467339b5c8ee292a21b72938d78092,cpp,0.418026052
c32af77c652e9ba15f40fadda34f2f77,cpp,0.35891887
ce122c053ce4a541ec733177e1644262,cpp,0.397568409
161348199dc114aa4f41b75f785bc4a8,cpp,0.578246766
805bf96659871b6b911ebb29997ba88c,cpp,0.130308572
1509778e9bfa4bb9734b5f5490638af9,cpp,0.474663366
03928e76aab72fbc696396437449cdd5,cpp,0.219347936
4fe4e8f5bf0bbc3eb78caaaf1308bdfc,cpp,0.414550163
a340bc8d3e158f30438f448f124eee02,cpp,0.979432672
9d49a226a4f67710c3390b0e510b8983,cpp,0.632482501
a1c864dea07fa6b73283c82a0da6c771,cpp,0.535937325
4856abdfba5eeb3b8b78d39d8ea4ff10,cpp,0.593335996
04baa1e1e46cb265eda695780073730e,cpp,0.729196337
9046e05336c8ff2236ddecd5bc6fd774,cpp,0.190518236
d5d4888fb1ef862fc9d3a2f6b27ac687,cpp,0.027819052
b60e9c4e41d0f76ccb959a4f2d2266f6,cpp,0.004275254
4120365286ff0921944290f91111aa2a,cpp,0.144396586
2dfb1b7110e5e6e94466ffc0d171b25b,cpp,0.355093419
304900b1c5b0b7acda60435c53c83a4f,go,0.600944951
e07728cc4056106803c6305ea3ae4eb2,go,0.078796574
6edfa382a09e5b7c85073d3534496292,go,0.3043671
62044dd4aa1d9f3bda7c97a765a4164b,go,0.43594562
4bef7ff2520e61bd9cfb613fa8161ea5,go,0.085455593
36b055e25586bec4127842068b65b0e8,go,0.399000894
222f6cb9e61a0894ab68716199ddc5ff,go,0.794674307
fd0fec87e110c7a88003d041c5600570,go,0.539917526
1444e98b6710896b2a72bf5f9aa30bc6,go,0.312934919
3da96cb73ae8d258c70bb9e4da55f267,go,0.848576855
99d2be346b4de9349a7ad060116084f6,go,0.11636767
ffc7393d741fcfecdc1710ce549cf57b,go,0.047997147
f7c9b218d48e9129d5c5317ccec41c41,go,0.145611349
25776179a1026a4c5f8b784e3d7b5cb4,go,0.552131055
912eec0b8048d3e267069e3a3b8630d1,go,0.66968166
f040ae7a6d7f23ddd475bb31797ba612,go,0.465947295
b9962dd3003852929c682c39cd5a4659,go,0.081033977
ffcd55ef7f0b4d5f58d5847cdd0e65e7,go,0.529763859
ac556ec5ab89420577dff38c1d996ff7,go,0.762610523
9bfe7c31590ecd64fc55aea7379cf7fc,go,0.205841117
88d04a5b2fe5d9983891b7542b586de9,go,0.540036749
5784da3021774883ea6753d23a4cfd73,go,0.83471804
0c3fec275b9782b5e183edc184bdfdc0,go,0.079100715
a2b922e60d03d83fbb58d4358adaf294,go,0.113690551
11ed4348f9786ed9c863f2c7176b5f44,go,0.892436671
720e44fabcee9d0cec411093a06da7df,go,0.338676322
a785d400094f3927316669af2407ec98,go,0.568118202
1c763834c13e0a0f7bec6bea0c7b3aef,go,0.118028968
90f858f93ea160658dea22efe467f305,go,0.908345388
e97533a18d96ff9c4c6a88e75e9785b7,go,0.227029242
6da909176eb14f6b10e06aea913ffe09,go,0.962767774
cdcd970f14e4dd7cad28e42992329541,go,0.878031344
935478c5b8237b00f3587faa52712b69,go,0.741879852
ab68c62f2e62bebcc895d3ae75aed867,go,0.256415017
ee60541cae572ccfe8112e2898d689af,go,0.354326383
b3ef96331a1affc34515b49f524d3b65,go,0.2762184
4c733710277df70cff02c491e770c967,go,0.594355618
ed16561cecc4ea8df574ab48f8b0407c,go,0.344356663
89d07b2f5dd047e0f181c834eae31cf3,go,0.195000843
ae14cf89188ad49e6af349347d4653a7,go,0.985432109
1f347e340169b77394124be0f0b7b4e1,go,0.607183923
dbbe58ed4f9c97c9e55879af68c1b28a,go,0.228722476
61899e7852424649434e7bcf366cec68,go,0.792798199
c80b7751be88a90c7d758f81fcad8d9e,go,0.531498522
da2e1f36ccf876debb6112c5c2e87f83,go,0.011596801
e9a49a66c9a1f03c2433908bfd674e49,go,0.766577117
a82b1facecc61679c3f9e73dcfc28423,go,0.231293824
ab211ecd819e32d3bae600fb75e691ba,go,0.41853064
6e65b31ab7a947fd69375fdca8775267,go,0.287149852
abcd06cf239b8d6ecf069c213c38c582,go,0.161610139
8fd30eb3ba4bd115e9ff4687c882a332,go,0.069217855
861790b3016c4bace7a91e2b8fc01949,go,0.138043828
811a66484d0f8c9f8f6e536954b9dccb,go,0.136017369
2c48e8901685e13c74fed531480b4057,go,0.744650695
6411ca4ec0aaae4da625f7360a909dea,go,0.734068582
5b1c424a28b5410df67ffe5bcf4ab454,go,0.082790998
0d8f97dba8fc963e4411779dd18a2cee,go,0.43278286
e7af6f7bebe9dea957a0a4434c5d95ac,go,0.231498842
a80ec39b7a207fba42f8d049c2926d32,go,0.075435837
2490d5ef6f406d976abb7aec48ea080a,go,0.597110693
d897b5d0c41a9802e6c45db06527dfb0,go,0.270901063
1a87a85a3d143352405763b54160f85c,go,0.050820013
1909c532e5325bcaa86b72a76abcbd7c,go,0.757080713
c26b175066f86239084a33de936c7d78,go,0.957800803
91d3e3596b3b1c78743083a73caed44d,go,0.46144214
ea9064cd4662b8950bfec6217c332698,go,0.515654991
5fa34bbe721110051e5a2767d32266d1,go,0.197916759
45b812159d59645430f0a9b0a9135662,go,0.947147888
2efc384a59e75c2a9e1cc40d59a336e6,go,0.271134353
f090a7f3f3c3c635d82376435aea6bdb,go,0.287156296
a4b012d0041cf30aa13cf07c1f10bf78,go,0.149299168
0b101cbef26bf6a1f7f329311d8440fb,go,0.884816155
06f76d3e7e1b28a3828e37a743dceba6,go,0.401580529
3ef5425d3e8ebf727861ac71328c1431,go,0.88273984
a2728acecd5eedc267889d426a894ee7,go,0.064964059
ff38affc7f7b5100978b6f0d821a4573,go,0.86579573
874553770df5e282017daf32fd1d0fd1,go,0.36480604
5fae37e43aa0ef324f9d276736ac3c17,go,0.173515509
0f85c978d8e1d8e2b3f0650071284b4d,go,0.611051611
392231873e20ecfcd8cac10d0f6695ab,go,0.494128345
fd8ffffccdea72e574dc92db91e61986,go,0.795340374
2c6847829e7af4d0b41988bae992018a,go,0.915984674
b489b0da662a3ec56b98c43b70f5ba23,go,0.875579026
77f6e280385845ec12dce7742b15ea7b,go,0.778924377
afd62e6b7b37a79b9e78262b0e43c7dc,go,0.495987538
7e062049451898cfa141f54450b5337a,go,0.599752511
b44711af592ee8eeb7193b958bbfb354,go,0.837996801
ae736807e2afa9533a617d69d3396fe7,go,0.960099715
b19e285893e80291f0b16c0c837ec41e,go,0.356818988
fc1f5de63a79fe4ff0964e7b044cc024,go,0.122862385
b3d926572d75aed4b35858e2256e8622,go,0.270292816
af51c2f16e5da1fdb488c8b32871ac48,go,0.470333101
b73713268d75f76fce0078ae45d3cebb,go,0.568153633
9693f01d39e7f84d5eee7f1f0f9d958c,go,0.580634373
de8ae3f2854de6bb9ddc495f90c791fa,go,0.031760961
48f991481367537152c3425220830dfe,go,0.015487647
4b3ba736f1fc52b6cea7595dbde3eb1f,go,0.033269076
50316f4f7c206181de44a1c67fb905a1,go,0.518599634
35448e8efe3bb8e7e496692ff26d31ad,go,0.645349278
c39808bc8b296db71980062d1016f991,go,0.878178463
261ae146d351d9523e0e5300c3005666,javascript,0.744123681
75e03475a2282a4b314b49ac1c6af0ba,javascript,0.795212204
abde2984c080b9d25b2d07fdbc3bea58,javascript,0.104258544
a6fc7e64833b13f39209bff0710e9a9f,javascript,0.349151334
92131d0bba961ac6348826da073442e8,javascript,0.831141558
612fddfa4298f1cfcffc05773714e4be,javascript,0.178160881
95789ecbb52c4d0a688ad51b3f3c396a,javascript,0.30091929
20377cf8eec48f8548e7168fc8349056,javascript,0.689740826
f0cf6677b7e5f83f6d165a084bfcba0d,javascript,0.554775722
4efdea8b4a960d474f979e1abf35a367,javascript,0.775880924
